2025-10-22 14:31:19,823 - INFO - Registering strategy: consolidation_breakout
2025-10-22 14:31:19,829 - INFO - TradeEngine initialized with account balance: 10000.00
2025-10-22 14:31:19,829 - INFO - Processing data for EURUSD=X on 2025-10-20
2025-10-22 14:31:20,958 - INFO - Generating payload for candle at 2025-10-20 13:20:00+00:00. ctx_data length: 173. row_data: {'Adj Close': 1.1652295589447021, 'Close': 1.1652295589447021, 'High': 1.1652295589447021, 'Low': 1.1650937795639038, 'Open': 1.1652295589447021, 'Volume': 0.0}
2025-10-22 14:31:20,961 - INFO - Generating payload for candle at 2025-10-20 13:25:00+00:00. ctx_data length: 174. row_data: {'Adj Close': 1.1656370162963867, 'Close': 1.1656370162963867, 'High': 1.1656370162963867, 'Low': 1.1653653383255005, 'Open': 1.1653653383255005, 'Volume': 0.0}
2025-10-22 14:31:20,963 - INFO - Generating payload for candle at 2025-10-20 13:30:00+00:00. ctx_data length: 175. row_data: {'Adj Close': 1.1652295589447021, 'Close': 1.1652295589447021, 'High': 1.1656370162963867, 'Low': 1.1652295589447021, 'Open': 1.1656370162963867, 'Volume': 0.0}
2025-10-22 14:31:20,967 - INFO - Generating payload for candle at 2025-10-20 13:35:00+00:00. ctx_data length: 176. row_data: {'Adj Close': 1.1655012369155884, 'Close': 1.1655012369155884, 'High': 1.1655012369155884, 'Low': 1.1650937795639038, 'Open': 1.1650937795639038, 'Volume': 0.0}
2025-10-22 14:31:20,971 - INFO - Generating payload for candle at 2025-10-20 13:40:00+00:00. ctx_data length: 177. row_data: {'Adj Close': 1.1652295589447021, 'Close': 1.1652295589447021, 'High': 1.1656370162963867, 'Low': 1.1652295589447021, 'Open': 1.1656370162963867, 'Volume': 0.0}
2025-10-22 14:31:20,974 - INFO - Generating payload for candle at 2025-10-20 13:45:00+00:00. ctx_data length: 178. row_data: {'Adj Close': 1.1650937795639038, 'Close': 1.1650937795639038, 'High': 1.1653653383255005, 'Low': 1.1650937795639038, 'Open': 1.1652295589447021, 'Volume': 0.0}
2025-10-22 14:31:20,977 - INFO - Generating payload for candle at 2025-10-20 13:50:00+00:00. ctx_data length: 179. row_data: {'Adj Close': 1.1650937795639038, 'Close': 1.1650937795639038, 'High': 1.1650937795639038, 'Low': 1.164958119392395, 'Open': 1.1650937795639038, 'Volume': 0.0}
2025-10-22 14:31:20,979 - INFO - Generating payload for candle at 2025-10-20 13:55:00+00:00. ctx_data length: 180. row_data: {'Adj Close': 1.1652295589447021, 'Close': 1.1652295589447021, 'High': 1.1652295589447021, 'Low': 1.1650937795639038, 'Open': 1.1650937795639038, 'Volume': 0.0}
2025-10-22 14:31:20,982 - INFO - Generating payload for candle at 2025-10-20 14:00:00+00:00. ctx_data length: 181. row_data: {'Adj Close': 1.1655012369155884, 'Close': 1.1655012369155884, 'High': 1.1655012369155884, 'Low': 1.1650937795639038, 'Open': 1.1652295589447021, 'Volume': 0.0}
2025-10-22 14:31:20,986 - INFO - Generating payload for candle at 2025-10-20 14:05:00+00:00. ctx_data length: 182. row_data: {'Adj Close': 1.1655012369155884, 'Close': 1.1655012369155884, 'High': 1.1656370162963867, 'Low': 1.1653653383255005, 'Open': 1.1653653383255005, 'Volume': 0.0}
2025-10-22 14:31:20,990 - INFO - Generating payload for candle at 2025-10-20 14:10:00+00:00. ctx_data length: 183. row_data: {'Adj Close': 1.1657729148864746, 'Close': 1.1657729148864746, 'High': 1.1657729148864746, 'Low': 1.1655012369155884, 'Open': 1.1655012369155884, 'Volume': 0.0}
2025-10-22 14:31:20,992 - INFO - Generating payload for candle at 2025-10-20 14:15:00+00:00. ctx_data length: 184. row_data: {'Adj Close': 1.16604483127594, 'Close': 1.16604483127594, 'High': 1.16604483127594, 'Low': 1.1657729148864746, 'Open': 1.1657729148864746, 'Volume': 0.0}
2025-10-22 14:31:20,995 - INFO - Generating payload for candle at 2025-10-20 14:20:00+00:00. ctx_data length: 185. row_data: {'Adj Close': 1.1661807298660278, 'Close': 1.1661807298660278, 'High': 1.1661807298660278, 'Low': 1.1659088134765625, 'Open': 1.1659088134765625, 'Volume': 0.0}
2025-10-22 14:31:20,997 - INFO - Generating payload for candle at 2025-10-20 14:25:00+00:00. ctx_data length: 186. row_data: {'Adj Close': 1.1661807298660278, 'Close': 1.1661807298660278, 'High': 1.1661807298660278, 'Low': 1.1661807298660278, 'Open': 1.1661807298660278, 'Volume': 0.0}
2025-10-22 14:31:21,000 - INFO - Generating payload for candle at 2025-10-20 14:30:00+00:00. ctx_data length: 187. row_data: {'Adj Close': 1.1661807298660278, 'Close': 1.1661807298660278, 'High': 1.1663167476654053, 'Low': 1.1661807298660278, 'Open': 1.1663167476654053, 'Volume': 0.0}
2025-10-22 14:31:21,005 - INFO - Generating payload for candle at 2025-10-20 14:35:00+00:00. ctx_data length: 188. row_data: {'Adj Close': 1.1665889024734497, 'Close': 1.1665889024734497, 'High': 1.1667250394821167, 'Low': 1.1663167476654053, 'Open': 1.1663167476654053, 'Volume': 0.0}
2025-10-22 14:31:21,007 - INFO - Trade 6bc075d7-e089-4105-97b1-2a85f5409e79 executed: BUY 61349.69 units of EURUSD=X @ 1.16659. Margin used: 2385.66
2025-10-22 14:31:21,009 - INFO - Generating payload for candle at 2025-10-20 14:40:00+00:00. ctx_data length: 189. row_data: {'Adj Close': 1.1664528846740723, 'Close': 1.1664528846740723, 'High': 1.1665889024734497, 'Low': 1.1663167476654053, 'Open': 1.1665889024734497, 'Volume': 0.0}
2025-10-22 14:31:21,011 - INFO - Trade e4a9397d-19fa-4452-bd77-0fd35db2e6c3 executed: BUY 67114.09 units of EURUSD=X @ 1.16645. Margin used: 2609.51
2025-10-22 14:31:21,013 - INFO - Generating payload for candle at 2025-10-20 14:45:00+00:00. ctx_data length: 190. row_data: {'Adj Close': 1.1663167476654053, 'Close': 1.1663167476654053, 'High': 1.1664528846740723, 'Low': 1.1663167476654053, 'Open': 1.1664528846740723, 'Volume': 0.0}
2025-10-22 14:31:21,016 - INFO - Generating payload for candle at 2025-10-20 14:50:00+00:00. ctx_data length: 191. row_data: {'Adj Close': 1.1659088134765625, 'Close': 1.1659088134765625, 'High': 1.1661807298660278, 'Low': 1.1659088134765625, 'Open': 1.1661807298660278, 'Volume': 0.0}
2025-10-22 14:31:21,021 - INFO - Generating payload for candle at 2025-10-20 14:55:00+00:00. ctx_data length: 192. row_data: {'Adj Close': 1.1656370162963867, 'Close': 1.1656370162963867, 'High': 1.1659088134765625, 'Low': 1.1656370162963867, 'Open': 1.1659088134765625, 'Volume': 0.0}
2025-10-22 14:31:21,025 - INFO - Generating payload for candle at 2025-10-20 15:00:00+00:00. ctx_data length: 193. row_data: {'Adj Close': 1.1656370162963867, 'Close': 1.1656370162963867, 'High': 1.1657729148864746, 'Low': 1.1656370162963867, 'Open': 1.1657729148864746, 'Volume': 0.0}
2025-10-22 14:31:21,028 - INFO - Generating payload for candle at 2025-10-20 15:05:00+00:00. ctx_data length: 194. row_data: {'Adj Close': 1.1656370162963867, 'Close': 1.1656370162963867, 'High': 1.1659088134765625, 'Low': 1.1656370162963867, 'Open': 1.1659088134765625, 'Volume': 0.0}
2025-10-22 14:31:21,031 - INFO - Generating payload for candle at 2025-10-20 15:10:00+00:00. ctx_data length: 195. row_data: {'Adj Close': 1.16604483127594, 'Close': 1.16604483127594, 'High': 1.16604483127594, 'Low': 1.1656370162963867, 'Open': 1.1656370162963867, 'Volume': 0.0}
2025-10-22 14:31:21,035 - INFO - Generating payload for candle at 2025-10-20 15:15:00+00:00. ctx_data length: 196. row_data: {'Adj Close': 1.1663167476654053, 'Close': 1.1663167476654053, 'High': 1.1663167476654053, 'Low': 1.16604483127594, 'Open': 1.16604483127594, 'Volume': 0.0}
2025-10-22 14:31:21,039 - INFO - Generating payload for candle at 2025-10-20 15:20:00+00:00. ctx_data length: 197. row_data: {'Adj Close': 1.1667250394821167, 'Close': 1.1667250394821167, 'High': 1.1667250394821167, 'Low': 1.1664528846740723, 'Open': 1.1664528846740723, 'Volume': 0.0}
2025-10-22 14:31:21,042 - INFO - Generating payload for candle at 2025-10-20 15:25:00+00:00. ctx_data length: 198. row_data: {'Adj Close': 1.1665889024734497, 'Close': 1.1665889024734497, 'High': 1.1667250394821167, 'Low': 1.1665889024734497, 'Open': 1.1665889024734497, 'Volume': 0.0}
2025-10-22 14:31:21,045 - INFO - Generating payload for candle at 2025-10-20 15:30:00+00:00. ctx_data length: 199. row_data: {'Adj Close': 1.1664528846740723, 'Close': 1.1664528846740723, 'High': 1.1665889024734497, 'Low': 1.1664528846740723, 'Open': 1.1665889024734497, 'Volume': 0.0}
2025-10-22 14:31:21,048 - INFO - Generating payload for candle at 2025-10-20 15:35:00+00:00. ctx_data length: 200. row_data: {'Adj Close': 1.1663167476654053, 'Close': 1.1663167476654053, 'High': 1.1664528846740723, 'Low': 1.1663167476654053, 'Open': 1.1664528846740723, 'Volume': 0.0}
2025-10-22 14:31:21,052 - INFO - Generating payload for candle at 2025-10-20 15:40:00+00:00. ctx_data length: 201. row_data: {'Adj Close': 1.1661807298660278, 'Close': 1.1661807298660278, 'High': 1.1664528846740723, 'Low': 1.1661807298660278, 'Open': 1.1663167476654053, 'Volume': 0.0}
2025-10-22 14:31:21,056 - INFO - Generating payload for candle at 2025-10-20 15:45:00+00:00. ctx_data length: 202. row_data: {'Adj Close': 1.16604483127594, 'Close': 1.16604483127594, 'High': 1.16604483127594, 'Low': 1.1659088134765625, 'Open': 1.16604483127594, 'Volume': 0.0}
2025-10-22 14:31:21,059 - INFO - Generating payload for candle at 2025-10-20 15:50:00+00:00. ctx_data length: 203. row_data: {'Adj Close': 1.1661807298660278, 'Close': 1.1661807298660278, 'High': 1.1661807298660278, 'Low': 1.1659088134765625, 'Open': 1.1659088134765625, 'Volume': 0.0}
2025-10-22 14:31:21,062 - INFO - Generating payload for candle at 2025-10-20 15:55:00+00:00. ctx_data length: 204. row_data: {'Adj Close': 1.1659088134765625, 'Close': 1.1659088134765625, 'High': 1.1659088134765625, 'Low': 1.1657729148864746, 'Open': 1.1659088134765625, 'Volume': 0.0}
2025-10-22 14:31:21,065 - INFO - Generating payload for candle at 2025-10-20 16:00:00+00:00. ctx_data length: 205. row_data: {'Adj Close': 1.1659088134765625, 'Close': 1.1659088134765625, 'High': 1.1659088134765625, 'Low': 1.1657729148864746, 'Open': 1.1657729148864746, 'Volume': 0.0}
2025-10-22 14:31:21,069 - INFO - Generating payload for candle at 2025-10-20 16:05:00+00:00. ctx_data length: 206. row_data: {'Adj Close': 1.1659088134765625, 'Close': 1.1659088134765625, 'High': 1.16604483127594, 'Low': 1.1659088134765625, 'Open': 1.16604483127594, 'Volume': 0.0}
2025-10-22 14:31:21,073 - INFO - Generating payload for candle at 2025-10-20 16:10:00+00:00. ctx_data length: 207. row_data: {'Adj Close': 1.1659088134765625, 'Close': 1.1659088134765625, 'High': 1.1659088134765625, 'Low': 1.1657729148864746, 'Open': 1.1659088134765625, 'Volume': 0.0}
2025-10-22 14:31:21,076 - INFO - Generating payload for candle at 2025-10-20 16:15:00+00:00. ctx_data length: 208. row_data: {'Adj Close': 1.16604483127594, 'Close': 1.16604483127594, 'High': 1.16604483127594, 'Low': 1.1656370162963867, 'Open': 1.1656370162963867, 'Volume': 0.0}
2025-10-22 14:31:21,078 - INFO - Generating payload for candle at 2025-10-20 16:20:00+00:00. ctx_data length: 209. row_data: {'Adj Close': 1.1655012369155884, 'Close': 1.1655012369155884, 'High': 1.16604483127594, 'Low': 1.1655012369155884, 'Open': 1.16604483127594, 'Volume': 0.0}
2025-10-22 14:31:21,082 - INFO - Generating payload for candle at 2025-10-20 16:25:00+00:00. ctx_data length: 210. row_data: {'Adj Close': 1.1655012369155884, 'Close': 1.1655012369155884, 'High': 1.1656370162963867, 'Low': 1.1655012369155884, 'Open': 1.1655012369155884, 'Volume': 0.0}
2025-10-22 14:31:21,088 - INFO - Generating payload for candle at 2025-10-20 16:30:00+00:00. ctx_data length: 211. row_data: {'Adj Close': 1.1656370162963867, 'Close': 1.1656370162963867, 'High': 1.1656370162963867, 'Low': 1.1655012369155884, 'Open': 1.1655012369155884, 'Volume': 0.0}
2025-10-22 14:31:21,092 - INFO - Generating payload for candle at 2025-10-20 16:35:00+00:00. ctx_data length: 212. row_data: {'Adj Close': 1.1656370162963867, 'Close': 1.1656370162963867, 'High': 1.1657729148864746, 'Low': 1.1656370162963867, 'Open': 1.1657729148864746, 'Volume': 0.0}
2025-10-22 14:31:21,095 - INFO - Generating payload for candle at 2025-10-20 16:40:00+00:00. ctx_data length: 213. row_data: {'Adj Close': 1.1655012369155884, 'Close': 1.1655012369155884, 'High': 1.1656370162963867, 'Low': 1.1655012369155884, 'Open': 1.1656370162963867, 'Volume': 0.0}
2025-10-22 14:31:21,097 - INFO - Generating payload for candle at 2025-10-20 16:45:00+00:00. ctx_data length: 214. row_data: {'Adj Close': 1.1656370162963867, 'Close': 1.1656370162963867, 'High': 1.1656370162963867, 'Low': 1.1655012369155884, 'Open': 1.1655012369155884, 'Volume': 0.0}
2025-10-22 14:31:21,100 - INFO - Generating payload for candle at 2025-10-20 16:50:00+00:00. ctx_data length: 215. row_data: {'Adj Close': 1.1653653383255005, 'Close': 1.1653653383255005, 'High': 1.1655012369155884, 'Low': 1.1653653383255005, 'Open': 1.1655012369155884, 'Volume': 0.0}
2025-10-22 14:31:21,107 - INFO - Generating payload for candle at 2025-10-20 16:55:00+00:00. ctx_data length: 216. row_data: {'Adj Close': 1.1653653383255005, 'Close': 1.1653653383255005, 'High': 1.1653653383255005, 'Low': 1.1653653383255005, 'Open': 1.1653653383255005, 'Volume': 0.0}
2025-10-22 14:31:21,110 - INFO - Generating payload for candle at 2025-10-20 17:00:00+00:00. ctx_data length: 217. row_data: {'Adj Close': 1.1655012369155884, 'Close': 1.1655012369155884, 'High': 1.1655012369155884, 'Low': 1.1652295589447021, 'Open': 1.1652295589447021, 'Volume': 0.0}
2025-10-22 14:31:21,113 - INFO - Generating payload for candle at 2025-10-20 17:05:00+00:00. ctx_data length: 218. row_data: {'Adj Close': 1.1655012369155884, 'Close': 1.1655012369155884, 'High': 1.1656370162963867, 'Low': 1.1655012369155884, 'Open': 1.1655012369155884, 'Volume': 0.0}
2025-10-22 14:31:21,116 - INFO - Generating payload for candle at 2025-10-20 17:10:00+00:00. ctx_data length: 219. row_data: {'Adj Close': 1.1653653383255005, 'Close': 1.1653653383255005, 'High': 1.1655012369155884, 'Low': 1.1653653383255005, 'Open': 1.1655012369155884, 'Volume': 0.0}
2025-10-22 14:31:21,120 - INFO - Generating payload for candle at 2025-10-20 17:15:00+00:00. ctx_data length: 220. row_data: {'Adj Close': 1.1652295589447021, 'Close': 1.1652295589447021, 'High': 1.1653653383255005, 'Low': 1.1652295589447021, 'Open': 1.1653653383255005, 'Volume': 0.0}
2025-10-22 14:31:21,124 - INFO - Generating payload for candle at 2025-10-20 17:20:00+00:00. ctx_data length: 221. row_data: {'Adj Close': 1.1650937795639038, 'Close': 1.1650937795639038, 'High': 1.1652295589447021, 'Low': 1.1650937795639038, 'Open': 1.1650937795639038, 'Volume': 0.0}
2025-10-22 14:31:21,127 - INFO - Generating payload for candle at 2025-10-20 17:25:00+00:00. ctx_data length: 222. row_data: {'Adj Close': 1.1652295589447021, 'Close': 1.1652295589447021, 'High': 1.1652295589447021, 'Low': 1.1652295589447021, 'Open': 1.1652295589447021, 'Volume': 0.0}
2025-10-22 14:31:21,130 - INFO - Generating payload for candle at 2025-10-20 17:30:00+00:00. ctx_data length: 223. row_data: {'Adj Close': 1.1650937795639038, 'Close': 1.1650937795639038, 'High': 1.1652295589447021, 'Low': 1.1650937795639038, 'Open': 1.1652295589447021, 'Volume': 0.0}
2025-10-22 14:31:21,133 - INFO - Trade 6bc075d7-e089-4105-97b1-2a85f5409e79 closed (Stop Loss hit (BUY)): BUY EURUSD=X Entry @ 1.16659, Close @ 1.16496. Profit: -100.00. New Balance: 9900.00
2025-10-22 14:31:21,136 - INFO - Trade e4a9397d-19fa-4452-bd77-0fd35db2e6c3 closed (Stop Loss hit (BUY)): BUY EURUSD=X Entry @ 1.16645, Close @ 1.16496. Profit: -100.00. New Balance: 9800.00
2025-10-22 14:31:21,138 - INFO - Generating payload for candle at 2025-10-20 17:35:00+00:00. ctx_data length: 224. row_data: {'Adj Close': 1.1648223400115967, 'Close': 1.1648223400115967, 'High': 1.164958119392395, 'Low': 1.1648223400115967, 'Open': 1.164958119392395, 'Volume': 0.0}
2025-10-22 14:31:21,142 - INFO - Generating payload for candle at 2025-10-20 17:40:00+00:00. ctx_data length: 225. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.1648223400115967, 'Low': 1.1645511388778687, 'Open': 1.1648223400115967, 'Volume': 0.0}
2025-10-22 14:31:21,145 - INFO - Generating payload for candle at 2025-10-20 17:45:00+00:00. ctx_data length: 226. row_data: {'Adj Close': 1.1648223400115967, 'Close': 1.1648223400115967, 'High': 1.1648223400115967, 'Low': 1.164686679840088, 'Open': 1.1648223400115967, 'Volume': 0.0}
2025-10-22 14:31:21,148 - INFO - Generating payload for candle at 2025-10-20 17:50:00+00:00. ctx_data length: 227. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.1648223400115967, 'Low': 1.1645511388778687, 'Open': 1.1648223400115967, 'Volume': 0.0}
2025-10-22 14:31:21,151 - INFO - Generating payload for candle at 2025-10-20 17:55:00+00:00. ctx_data length: 228. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,155 - INFO - Generating payload for candle at 2025-10-20 18:00:00+00:00. ctx_data length: 229. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.1645511388778687, 'Open': 1.1645511388778687, 'Volume': 0.0}
2025-10-22 14:31:21,158 - INFO - Generating payload for candle at 2025-10-20 18:05:00+00:00. ctx_data length: 230. row_data: {'Adj Close': 1.1645511388778687, 'Close': 1.1645511388778687, 'High': 1.1645511388778687, 'Low': 1.1645511388778687, 'Open': 1.1645511388778687, 'Volume': 0.0}
2025-10-22 14:31:21,160 - INFO - Generating payload for candle at 2025-10-20 18:10:00+00:00. ctx_data length: 231. row_data: {'Adj Close': 1.1645511388778687, 'Close': 1.1645511388778687, 'High': 1.1645511388778687, 'Low': 1.1644154787063599, 'Open': 1.1644154787063599, 'Volume': 0.0}
2025-10-22 14:31:21,162 - INFO - Generating payload for candle at 2025-10-20 18:15:00+00:00. ctx_data length: 232. row_data: {'Adj Close': 1.1644154787063599, 'Close': 1.1644154787063599, 'High': 1.1645511388778687, 'Low': 1.1642799377441406, 'Open': 1.1645511388778687, 'Volume': 0.0}
2025-10-22 14:31:21,165 - INFO - Generating payload for candle at 2025-10-20 18:20:00+00:00. ctx_data length: 233. row_data: {'Adj Close': 1.1644154787063599, 'Close': 1.1644154787063599, 'High': 1.1645511388778687, 'Low': 1.1644154787063599, 'Open': 1.1644154787063599, 'Volume': 0.0}
2025-10-22 14:31:21,169 - INFO - Generating payload for candle at 2025-10-20 18:25:00+00:00. ctx_data length: 234. row_data: {'Adj Close': 1.1645511388778687, 'Close': 1.1645511388778687, 'High': 1.1645511388778687, 'Low': 1.1644154787063599, 'Open': 1.1644154787063599, 'Volume': 0.0}
2025-10-22 14:31:21,174 - INFO - Generating payload for candle at 2025-10-20 18:30:00+00:00. ctx_data length: 235. row_data: {'Adj Close': 1.1648223400115967, 'Close': 1.1648223400115967, 'High': 1.1648223400115967, 'Low': 1.1645511388778687, 'Open': 1.1645511388778687, 'Volume': 0.0}
2025-10-22 14:31:21,176 - INFO - Generating payload for candle at 2025-10-20 18:35:00+00:00. ctx_data length: 236. row_data: {'Adj Close': 1.164958119392395, 'Close': 1.164958119392395, 'High': 1.164958119392395, 'Low': 1.1648223400115967, 'Open': 1.1648223400115967, 'Volume': 0.0}
2025-10-22 14:31:21,179 - INFO - Generating payload for candle at 2025-10-20 18:40:00+00:00. ctx_data length: 237. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164958119392395, 'Low': 1.164686679840088, 'Open': 1.164958119392395, 'Volume': 0.0}
2025-10-22 14:31:21,182 - INFO - Generating payload for candle at 2025-10-20 18:45:00+00:00. ctx_data length: 238. row_data: {'Adj Close': 1.1648223400115967, 'Close': 1.1648223400115967, 'High': 1.1648223400115967, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,185 - INFO - Generating payload for candle at 2025-10-20 18:50:00+00:00. ctx_data length: 239. row_data: {'Adj Close': 1.1648223400115967, 'Close': 1.1648223400115967, 'High': 1.1648223400115967, 'Low': 1.164686679840088, 'Open': 1.1648223400115967, 'Volume': 0.0}
2025-10-22 14:31:21,190 - INFO - Generating payload for candle at 2025-10-20 18:55:00+00:00. ctx_data length: 240. row_data: {'Adj Close': 1.164958119392395, 'Close': 1.164958119392395, 'High': 1.1650937795639038, 'Low': 1.164958119392395, 'Open': 1.164958119392395, 'Volume': 0.0}
2025-10-22 14:31:21,192 - INFO - Generating payload for candle at 2025-10-20 19:00:00+00:00. ctx_data length: 241. row_data: {'Adj Close': 1.164958119392395, 'Close': 1.164958119392395, 'High': 1.1650937795639038, 'Low': 1.164958119392395, 'Open': 1.1650937795639038, 'Volume': 0.0}
2025-10-22 14:31:21,195 - INFO - Generating payload for candle at 2025-10-20 19:05:00+00:00. ctx_data length: 242. row_data: {'Adj Close': 1.1650937795639038, 'Close': 1.1650937795639038, 'High': 1.1652295589447021, 'Low': 1.1650937795639038, 'Open': 1.1650937795639038, 'Volume': 0.0}
2025-10-22 14:31:21,198 - INFO - Generating payload for candle at 2025-10-20 19:10:00+00:00. ctx_data length: 243. row_data: {'Adj Close': 1.1650937795639038, 'Close': 1.1650937795639038, 'High': 1.1650937795639038, 'Low': 1.1650937795639038, 'Open': 1.1650937795639038, 'Volume': 0.0}
2025-10-22 14:31:21,200 - INFO - Generating payload for candle at 2025-10-20 19:15:00+00:00. ctx_data length: 244. row_data: {'Adj Close': 1.164958119392395, 'Close': 1.164958119392395, 'High': 1.1650937795639038, 'Low': 1.164958119392395, 'Open': 1.1650937795639038, 'Volume': 0.0}
2025-10-22 14:31:21,205 - INFO - Generating payload for candle at 2025-10-20 19:20:00+00:00. ctx_data length: 245. row_data: {'Adj Close': 1.164958119392395, 'Close': 1.164958119392395, 'High': 1.164958119392395, 'Low': 1.164958119392395, 'Open': 1.164958119392395, 'Volume': 0.0}
2025-10-22 14:31:21,208 - INFO - Generating payload for candle at 2025-10-20 19:25:00+00:00. ctx_data length: 246. row_data: {'Adj Close': 1.164958119392395, 'Close': 1.164958119392395, 'High': 1.164958119392395, 'Low': 1.164958119392395, 'Open': 1.164958119392395, 'Volume': 0.0}
2025-10-22 14:31:21,211 - INFO - Generating payload for candle at 2025-10-20 19:30:00+00:00. ctx_data length: 247. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164958119392395, 'Low': 1.164686679840088, 'Open': 1.164958119392395, 'Volume': 0.0}
2025-10-22 14:31:21,213 - INFO - Generating payload for candle at 2025-10-20 19:35:00+00:00. ctx_data length: 248. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,216 - INFO - Generating payload for candle at 2025-10-20 19:40:00+00:00. ctx_data length: 249. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.1648223400115967, 'Low': 1.1645511388778687, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,219 - INFO - Generating payload for candle at 2025-10-20 19:45:00+00:00. ctx_data length: 250. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,224 - INFO - Generating payload for candle at 2025-10-20 19:50:00+00:00. ctx_data length: 251. row_data: {'Adj Close': 1.1645511388778687, 'Close': 1.1645511388778687, 'High': 1.164686679840088, 'Low': 1.1645511388778687, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,226 - INFO - Generating payload for candle at 2025-10-20 19:55:00+00:00. ctx_data length: 252. row_data: {'Adj Close': 1.1644154787063599, 'Close': 1.1644154787063599, 'High': 1.1644154787063599, 'Low': 1.1644154787063599, 'Open': 1.1644154787063599, 'Volume': 0.0}
2025-10-22 14:31:21,229 - INFO - Generating payload for candle at 2025-10-20 20:00:00+00:00. ctx_data length: 253. row_data: {'Adj Close': 1.1648223400115967, 'Close': 1.1648223400115967, 'High': 1.1648223400115967, 'Low': 1.1644154787063599, 'Open': 1.1644154787063599, 'Volume': 0.0}
2025-10-22 14:31:21,231 - INFO - Generating payload for candle at 2025-10-20 20:05:00+00:00. ctx_data length: 254. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,234 - INFO - Generating payload for candle at 2025-10-20 20:10:00+00:00. ctx_data length: 255. row_data: {'Adj Close': 1.1644154787063599, 'Close': 1.1644154787063599, 'High': 1.164686679840088, 'Low': 1.1644154787063599, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,239 - INFO - Generating payload for candle at 2025-10-20 20:15:00+00:00. ctx_data length: 256. row_data: {'Adj Close': 1.1644154787063599, 'Close': 1.1644154787063599, 'High': 1.1644154787063599, 'Low': 1.1644154787063599, 'Open': 1.1644154787063599, 'Volume': 0.0}
2025-10-22 14:31:21,242 - INFO - Generating payload for candle at 2025-10-20 20:20:00+00:00. ctx_data length: 257. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,245 - INFO - Generating payload for candle at 2025-10-20 20:25:00+00:00. ctx_data length: 258. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,249 - INFO - Generating payload for candle at 2025-10-20 20:30:00+00:00. ctx_data length: 259. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.1648223400115967, 'Low': 1.164686679840088, 'Open': 1.1648223400115967, 'Volume': 0.0}
2025-10-22 14:31:21,251 - INFO - Generating payload for candle at 2025-10-20 20:35:00+00:00. ctx_data length: 260. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,256 - INFO - Generating payload for candle at 2025-10-20 20:40:00+00:00. ctx_data length: 261. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
2025-10-22 14:31:21,259 - INFO - Generating payload for candle at 2025-10-20 20:45:00+00:00. ctx_data length: 262. row_data: {'Adj Close': 1.164686679840088, 'Close': 1.164686679840088, 'High': 1.164686679840088, 'Low': 1.164686679840088, 'Open': 1.164686679840088, 'Volume': 0.0}
